"","id","from","to","trans","Tstart","Tstop","time","status","A","M","C","A.1","A.2","A.3","M.1","M.2","M.3","C.1","C.2","C.3"
"1876",747,1,2,1,0,0.788,0.788,1,1,0.788,0,1,0,0,0.788,0,0,0,0,0
"1877",747,1,3,2,0,0.788,0.788,0,1,0.788,0,0,1,0,0,0.788,0,0,0,0
"1878",747,2,3,3,0.788,1.386,0.598,1,1,0.788,0,0,0,1,0,0,0.788,0,0,0
"1879",748,1,2,1,0,0.872,0.872,0,0,1.205,0,0,0,0,1.205,0,0,0,0,0
"1880",748,1,3,2,0,0.872,0.872,1,0,1.205,0,0,0,0,0,1.205,0,0,0,0
"1881",749,1,2,1,0,0.097,0.097,1,0,0.097,0,0,0,0,0.097,0,0,0,0,0
"1882",749,1,3,2,0,0.097,0.097,0,0,0.097,0,0,0,0,0,0.097,0,0,0,0
"1883",749,2,3,3,0.097,0.103,0.00599999999999999,1,0,0.097,0,0,0,0,0,0,0.097,0,0,0
"1884",750,1,2,1,0,1.189,1.189,0,0,1.286,1,0,0,0,1.286,0,0,1,0,0
"1885",750,1,3,2,0,1.189,1.189,1,0,1.286,1,0,0,0,0,1.286,0,0,1,0
"1886",751,1,2,1,0,0.678,0.678,0,0,0.714,0,0,0,0,0.714,0,0,0,0,0
"1887",751,1,3,2,0,0.678,0.678,1,0,0.714,0,0,0,0,0,0.714,0,0,0,0
"1888",752,1,2,1,0,0.126,0.126,0,0,1.268,0,0,0,0,1.268,0,0,0,0,0
"1889",752,1,3,2,0,0.126,0.126,1,0,1.268,0,0,0,0,0,1.268,0,0,0,0
"1890",753,1,2,1,0,0.882,0.882,0,1,0.892,0,1,0,0,0.892,0,0,0,0,0
"1891",753,1,3,2,0,0.882,0.882,1,1,0.892,0,0,1,0,0,0.892,0,0,0,0
"1892",754,1,2,1,0,1.059,1.059,1,1,1.059,0,1,0,0,1.059,0,0,0,0,0
"1893",754,1,3,2,0,1.059,1.059,0,1,1.059,0,0,1,0,0,1.059,0,0,0,0
"1894",754,2,3,3,1.059,1.754,0.695,1,1,1.059,0,0,0,1,0,0,1.059,0,0,0
"1895",755,1,2,1,0,0.389,0.389,1,0,0.389,0,0,0,0,0.389,0,0,0,0,0
"1896",755,1,3,2,0,0.389,0.389,0,0,0.389,0,0,0,0,0,0.389,0,0,0,0
"1897",755,2,3,3,0.389,1.514,1.125,1,0,0.389,0,0,0,0,0,0,0.389,0,0,0
"1898",756,1,2,1,0,0.895,0.895,0,0,4.103,0,0,0,0,4.103,0,0,0,0,0
"1899",756,1,3,2,0,0.895,0.895,1,0,4.103,0,0,0,0,0,4.103,0,0,0,0
"1900",757,1,2,1,0,0.878,0.878,1,1,0.878,0,1,0,0,0.878,0,0,0,0,0
"1901",757,1,3,2,0,0.878,0.878,0,1,0.878,0,0,1,0,0,0.878,0,0,0,0
"1902",757,2,3,3,0.878,1.148,0.27,1,1,0.878,0,0,0,1,0,0,0.878,0,0,0
"1903",758,1,2,1,0,2.105,2.105,0,1,2.43,0,1,0,0,2.43,0,0,0,0,0
"1904",758,1,3,2,0,2.105,2.105,1,1,2.43,0,0,1,0,0,2.43,0,0,0,0
"1905",759,1,2,1,0,0.117,0.117,0,1,1.187,0,1,0,0,1.187,0,0,0,0,0
"1906",759,1,3,2,0,0.117,0.117,1,1,1.187,0,0,1,0,0,1.187,0,0,0,0
"1907",760,1,2,1,0,0.101,0.101,1,0,0.101,0,0,0,0,0.101,0,0,0,0,0
"1908",760,1,3,2,0,0.101,0.101,0,0,0.101,0,0,0,0,0,0.101,0,0,0,0
"1909",760,2,3,3,0.101,0.582,0.481,1,0,0.101,0,0,0,0,0,0,0.101,0,0,0
"1910",761,1,2,1,0,0.942,0.942,1,0,0.942,1,0,0,0,0.942,0,0,1,0,0
"1911",761,1,3,2,0,0.942,0.942,0,0,0.942,1,0,0,0,0,0.942,0,0,1,0
"1912",761,2,3,3,0.942,1.424,0.482,1,0,0.942,1,0,0,0,0,0,0.942,0,0,1
"1913",762,1,2,1,0,0.037,0.037,1,1,0.037,0,1,0,0,0.037,0,0,0,0,0
"1914",762,1,3,2,0,0.037,0.037,0,1,0.037,0,0,1,0,0,0.037,0,0,0,0
"1915",762,2,3,3,0.037,0.85,0.813,1,1,0.037,0,0,0,1,0,0,0.037,0,0,0
"1916",763,1,2,1,0,0.12,0.12,1,0,0.12,0,0,0,0,0.12,0,0,0,0,0
"1917",763,1,3,2,0,0.12,0.12,0,0,0.12,0,0,0,0,0,0.12,0,0,0,0
"1918",763,2,3,3,0.12,4.447,4.327,1,0,0.12,0,0,0,0,0,0,0.12,0,0,0
"1919",764,1,2,1,0,0.619,0.619,1,1,0.619,0,1,0,0,0.619,0,0,0,0,0
"1920",764,1,3,2,0,0.619,0.619,0,1,0.619,0,0,1,0,0,0.619,0,0,0,0
"1921",764,2,3,3,0.619,1.43,0.811,1,1,0.619,0,0,0,1,0,0,0.619,0,0,0
"1922",765,1,2,1,0,1.348,1.348,1,0,1.348,0,0,0,0,1.348,0,0,0,0,0
"1923",765,1,3,2,0,1.348,1.348,0,0,1.348,0,0,0,0,0,1.348,0,0,0,0
"1924",765,2,3,3,1.348,3.005,1.657,1,0,1.348,0,0,0,0,0,0,1.348,0,0,0
"1925",766,1,2,1,0,2.408,2.408,1,1,2.408,0,1,0,0,2.408,0,0,0,0,0
"1926",766,1,3,2,0,2.408,2.408,0,1,2.408,0,0,1,0,0,2.408,0,0,0,0
"1927",766,2,3,3,2.408,2.537,0.129,1,1,2.408,0,0,0,1,0,0,2.408,0,0,0
"1928",767,1,2,1,0,0.301,0.301,0,0,0.336,0,0,0,0,0.336,0,0,0,0,0
"1929",767,1,3,2,0,0.301,0.301,1,0,0.336,0,0,0,0,0,0.336,0,0,0,0
"1930",768,1,2,1,0,0.181,0.181,0,0,0.411,1,0,0,0,0.411,0,0,1,0,0
"1931",768,1,3,2,0,0.181,0.181,1,0,0.411,1,0,0,0,0,0.411,0,0,1,0
"1932",769,1,2,1,0,0.062,0.062,0,0,0.276,0,0,0,0,0.276,0,0,0,0,0
"1933",769,1,3,2,0,0.062,0.062,1,0,0.276,0,0,0,0,0,0.276,0,0,0,0
"1934",770,1,2,1,0,1.064,1.064,1,1,1.064,0,1,0,0,1.064,0,0,0,0,0
"1935",770,1,3,2,0,1.064,1.064,0,1,1.064,0,0,1,0,0,1.064,0,0,0,0
"1936",770,2,3,3,1.064,1.274,0.21,1,1,1.064,0,0,0,1,0,0,1.064,0,0,0
"1937",771,1,2,1,0,0.346,0.346,1,1,0.346,0,1,0,0,0.346,0,0,0,0,0
"1938",771,1,3,2,0,0.346,0.346,0,1,0.346,0,0,1,0,0,0.346,0,0,0,0
"1939",771,2,3,3,0.346,0.652,0.306,1,1,0.346,0,0,0,1,0,0,0.346,0,0,0
"1940",772,1,2,1,0,0.481,0.481,0,1,3.213,0,1,0,0,3.213,0,0,0,0,0
"1941",772,1,3,2,0,0.481,0.481,1,1,3.213,0,0,1,0,0,3.213,0,0,0,0
"1942",773,1,2,1,0,0.31,0.31,1,1,0.31,0,1,0,0,0.31,0,0,0,0,0
"1943",773,1,3,2,0,0.31,0.31,0,1,0.31,0,0,1,0,0,0.31,0,0,0,0
"1944",773,2,3,3,0.31,1.007,0.697,1,1,0.31,0,0,0,1,0,0,0.31,0,0,0
"1945",774,1,2,1,0,0.594,0.594,1,0,0.594,0,0,0,0,0.594,0,0,0,0,0
"1946",774,1,3,2,0,0.594,0.594,0,0,0.594,0,0,0,0,0,0.594,0,0,0,0
"1947",774,2,3,3,0.594,2.561,1.967,1,0,0.594,0,0,0,0,0,0,0.594,0,0,0
"1948",775,1,2,1,0,0.084,0.084,1,0,0.084,0,0,0,0,0.084,0,0,0,0,0
"1949",775,1,3,2,0,0.084,0.084,0,0,0.084,0,0,0,0,0,0.084,0,0,0,0
"1950",775,2,3,3,0.084,0.356,0.272,1,0,0.084,0,0,0,0,0,0,0.084,0,0,0
"1951",776,1,2,1,0,0.172,0.172,1,1,0.172,0,1,0,0,0.172,0,0,0,0,0
"1952",776,1,3,2,0,0.172,0.172,0,1,0.172,0,0,1,0,0,0.172,0,0,0,0
"1953",776,2,3,3,0.172,1.857,1.685,1,1,0.172,0,0,0,1,0,0,0.172,0,0,0
"1954",777,1,2,1,0,0.513,0.513,0,1,0.747,0,1,0,0,0.747,0,0,0,0,0
"1955",777,1,3,2,0,0.513,0.513,1,1,0.747,0,0,1,0,0,0.747,0,0,0,0
"1956",778,1,2,1,0,0.653,0.653,1,1,0.653,1,1,0,0,0.653,0,0,1,0,0
"1957",778,1,3,2,0,0.653,0.653,0,1,0.653,1,0,1,0,0,0.653,0,0,1,0
"1958",778,2,3,3,0.653,1.099,0.446,1,1,0.653,1,0,0,1,0,0,0.653,0,0,1
"1959",779,1,2,1,0,0.122,0.122,0,0,2.113,0,0,0,0,2.113,0,0,0,0,0
"1960",779,1,3,2,0,0.122,0.122,1,0,2.113,0,0,0,0,0,2.113,0,0,0,0
"1961",780,1,2,1,0,0.507,0.507,0,0,1.105,1,0,0,0,1.105,0,0,1,0,0
"1962",780,1,3,2,0,0.507,0.507,1,0,1.105,1,0,0,0,0,1.105,0,0,1,0
"1963",781,1,2,1,0,0.093,0.093,1,0,0.093,0,0,0,0,0.093,0,0,0,0,0
"1964",781,1,3,2,0,0.093,0.093,0,0,0.093,0,0,0,0,0,0.093,0,0,0,0
"1965",781,2,3,3,0.093,0.806,0.713,1,0,0.093,0,0,0,0,0,0,0.093,0,0,0
"1966",782,1,2,1,0,1.162,1.162,1,1,1.162,0,1,0,0,1.162,0,0,0,0,0
"1967",782,1,3,2,0,1.162,1.162,0,1,1.162,0,0,1,0,0,1.162,0,0,0,0
"1968",782,2,3,3,1.162,3.497,2.335,1,1,1.162,0,0,0,1,0,0,1.162,0,0,0
"1969",783,1,2,1,0,0.441,0.441,1,1,0.441,0,1,0,0,0.441,0,0,0,0,0
"1970",783,1,3,2,0,0.441,0.441,0,1,0.441,0,0,1,0,0,0.441,0,0,0,0
"1971",783,2,3,3,0.441,2.122,1.681,1,1,0.441,0,0,0,1,0,0,0.441,0,0,0
"1972",784,1,2,1,0,0.173,0.173,0,0,0.622,0,0,0,0,0.622,0,0,0,0,0
"1973",784,1,3,2,0,0.173,0.173,1,0,0.622,0,0,0,0,0,0.622,0,0,0,0
"1974",785,1,2,1,0,0.09,0.09,1,0,0.09,0,0,0,0,0.09,0,0,0,0,0
"1975",785,1,3,2,0,0.09,0.09,0,0,0.09,0,0,0,0,0,0.09,0,0,0,0
"1976",785,2,3,3,0.09,1.649,1.559,1,0,0.09,0,0,0,0,0,0,0.09,0,0,0
"1977",786,1,2,1,0,0.041,0.041,0,0,0.428,0,0,0,0,0.428,0,0,0,0,0
"1978",786,1,3,2,0,0.041,0.041,1,0,0.428,0,0,0,0,0,0.428,0,0,0,0
"1979",787,1,2,1,0,0.408,0.408,0,1,0.612,1,1,0,0,0.612,0,0,1,0,0
"1980",787,1,3,2,0,0.408,0.408,1,1,0.612,1,0,1,0,0,0.612,0,0,1,0
"1981",788,1,2,1,0,1.542,1.542,1,0,1.542,0,0,0,0,1.542,0,0,0,0,0
"1982",788,1,3,2,0,1.542,1.542,0,0,1.542,0,0,0,0,0,1.542,0,0,0,0
"1983",788,2,3,3,1.542,1.913,0.371,1,0,1.542,0,0,0,0,0,0,1.542,0,0,0
"1984",789,1,2,1,0,0.275,0.275,1,0,0.275,1,0,0,0,0.275,0,0,1,0,0
"1985",789,1,3,2,0,0.275,0.275,0,0,0.275,1,0,0,0,0,0.275,0,0,1,0
"1986",789,2,3,3,0.275,0.939,0.664,1,0,0.275,1,0,0,0,0,0,0.275,0,0,1
"1987",790,1,2,1,0,0.173,0.173,0,1,1.784,0,1,0,0,1.784,0,0,0,0,0
"1988",790,1,3,2,0,0.173,0.173,1,1,1.784,0,0,1,0,0,1.784,0,0,0,0
"1989",791,1,2,1,0,0.34,0.34,1,0,0.34,0,0,0,0,0.34,0,0,0,0,0
"1990",791,1,3,2,0,0.34,0.34,0,0,0.34,0,0,0,0,0,0.34,0,0,0,0
"1991",791,2,3,3,0.34,0.487,0.147,1,0,0.34,0,0,0,0,0,0,0.34,0,0,0
"1992",792,1,2,1,0,0.206,0.206,0,0,1.392,1,0,0,0,1.392,0,0,1,0,0
"1993",792,1,3,2,0,0.206,0.206,1,0,1.392,1,0,0,0,0,1.392,0,0,1,0
"1994",793,1,2,1,0,0.807,0.807,0,0,1.791,0,0,0,0,1.791,0,0,0,0,0
"1995",793,1,3,2,0,0.807,0.807,1,0,1.791,0,0,0,0,0,1.791,0,0,0,0
"1996",794,1,2,1,0,0.006,0.006,0,0,0.589,0,0,0,0,0.589,0,0,0,0,0
"1997",794,1,3,2,0,0.006,0.006,1,0,0.589,0,0,0,0,0,0.589,0,0,0,0
"1998",795,1,2,1,0,0.287,0.287,1,1,0.287,0,1,0,0,0.287,0,0,0,0,0
"1999",795,1,3,2,0,0.287,0.287,0,1,0.287,0,0,1,0,0,0.287,0,0,0,0
"2000",795,2,3,3,0.287,0.735,0.448,1,1,0.287,0,0,0,1,0,0,0.287,0,0,0
"2001",796,1,2,1,0,1.051,1.051,1,0,1.051,0,0,0,0,1.051,0,0,0,0,0
"2002",796,1,3,2,0,1.051,1.051,0,0,1.051,0,0,0,0,0,1.051,0,0,0,0
"2003",796,2,3,3,1.051,1.154,0.103,1,0,1.051,0,0,0,0,0,0,1.051,0,0,0
"2004",797,1,2,1,0,0.038,0.038,0,1,1.148,0,1,0,0,1.148,0,0,0,0,0
"2005",797,1,3,2,0,0.038,0.038,1,1,1.148,0,0,1,0,0,1.148,0,0,0,0
"2006",798,1,2,1,0,0.52,0.52,1,0,0.52,0,0,0,0,0.52,0,0,0,0,0
"2007",798,1,3,2,0,0.52,0.52,0,0,0.52,0,0,0,0,0,0.52,0,0,0,0
"2008",798,2,3,3,0.52,1.853,1.333,1,0,0.52,0,0,0,0,0,0,0.52,0,0,0
"2009",799,1,2,1,0,0.001,0.001,0,0,2.332,1,0,0,0,2.332,0,0,1,0,0
"2010",799,1,3,2,0,0.001,0.001,1,0,2.332,1,0,0,0,0,2.332,0,0,1,0
"2011",800,1,2,1,0,0.034,0.034,1,0,0.034,0,0,0,0,0.034,0,0,0,0,0
"2012",800,1,3,2,0,0.034,0.034,0,0,0.034,0,0,0,0,0,0.034,0,0,0,0
"2013",800,2,3,3,0.034,0.731,0.697,1,0,0.034,0,0,0,0,0,0,0.034,0,0,0
"2014",801,1,2,1,0,0.139,0.139,0,1,0.942,0,1,0,0,0.942,0,0,0,0,0
"2015",801,1,3,2,0,0.139,0.139,1,1,0.942,0,0,1,0,0,0.942,0,0,0,0
"2016",802,1,2,1,0,0.018,0.018,0,0,1.685,1,0,0,0,1.685,0,0,1,0,0
"2017",802,1,3,2,0,0.018,0.018,1,0,1.685,1,0,0,0,0,1.685,0,0,1,0
"2018",803,1,2,1,0,0.273,0.273,0,0,1.292,0,0,0,0,1.292,0,0,0,0,0
"2019",803,1,3,2,0,0.273,0.273,1,0,1.292,0,0,0,0,0,1.292,0,0,0,0
"2020",804,1,2,1,0,0.936,0.936,0,1,0.947,0,1,0,0,0.947,0,0,0,0,0
"2021",804,1,3,2,0,0.936,0.936,1,1,0.947,0,0,1,0,0,0.947,0,0,0,0
"2022",805,1,2,1,0,0.851,0.851,0,1,2.178,0,1,0,0,2.178,0,0,0,0,0
"2023",805,1,3,2,0,0.851,0.851,1,1,2.178,0,0,1,0,0,2.178,0,0,0,0
"2024",806,1,2,1,0,0.173,0.173,0,1,1.335,0,1,0,0,1.335,0,0,0,0,0
"2025",806,1,3,2,0,0.173,0.173,1,1,1.335,0,0,1,0,0,1.335,0,0,0,0
"2026",807,1,2,1,0,0.289,0.289,1,1,0.289,0,1,0,0,0.289,0,0,0,0,0
"2027",807,1,3,2,0,0.289,0.289,0,1,0.289,0,0,1,0,0,0.289,0,0,0,0
"2028",807,2,3,3,0.289,0.296,0.00700000000000001,1,1,0.289,0,0,0,1,0,0,0.289,0,0,0
"2029",808,1,2,1,0,0.086,0.086,0,0,1.4,0,0,0,0,1.4,0,0,0,0,0
"2030",808,1,3,2,0,0.086,0.086,1,0,1.4,0,0,0,0,0,1.4,0,0,0,0
"2031",809,1,2,1,0,0.269,0.269,0,1,0.999,0,1,0,0,0.999,0,0,0,0,0
"2032",809,1,3,2,0,0.269,0.269,1,1,0.999,0,0,1,0,0,0.999,0,0,0,0
"2033",810,1,2,1,0,0.023,0.023,1,0,0.023,0,0,0,0,0.023,0,0,0,0,0
"2034",810,1,3,2,0,0.023,0.023,0,0,0.023,0,0,0,0,0,0.023,0,0,0,0
"2035",810,2,3,3,0.023,0.4,0.377,1,0,0.023,0,0,0,0,0,0,0.023,0,0,0
"2036",811,1,2,1,0,0.581,0.581,0,0,1.693,0,0,0,0,1.693,0,0,0,0,0
"2037",811,1,3,2,0,0.581,0.581,1,0,1.693,0,0,0,0,0,1.693,0,0,0,0
"2038",812,1,2,1,0,0.132,0.132,0,0,0.894,0,0,0,0,0.894,0,0,0,0,0
"2039",812,1,3,2,0,0.132,0.132,1,0,0.894,0,0,0,0,0,0.894,0,0,0,0
"2040",813,1,2,1,0,0.19,0.19,1,1,0.19,0,1,0,0,0.19,0,0,0,0,0
"2041",813,1,3,2,0,0.19,0.19,0,1,0.19,0,0,1,0,0,0.19,0,0,0,0
"2042",813,2,3,3,0.19,0.298,0.108,1,1,0.19,0,0,0,1,0,0,0.19,0,0,0
"2043",814,1,2,1,0,0.637,0.637,1,0,0.637,0,0,0,0,0.637,0,0,0,0,0
"2044",814,1,3,2,0,0.637,0.637,0,0,0.637,0,0,0,0,0,0.637,0,0,0,0
"2045",814,2,3,3,0.637,1.651,1.014,1,0,0.637,0,0,0,0,0,0,0.637,0,0,0
"2046",815,1,2,1,0,1.207,1.207,0,0,3.377,0,0,0,0,3.377,0,0,0,0,0
"2047",815,1,3,2,0,1.207,1.207,1,0,3.377,0,0,0,0,0,3.377,0,0,0,0
"2048",816,1,2,1,0,0.005,0.005,1,0,0.005,0,0,0,0,0.005,0,0,0,0,0
"2049",816,1,3,2,0,0.005,0.005,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0
"2050",816,2,3,3,0.005,1.457,1.452,1,0,0.005,0,0,0,0,0,0,0.005,0,0,0
"2051",817,1,2,1,0,0.125,0.125,0,0,0.971,0,0,0,0,0.971,0,0,0,0,0
"2052",817,1,3,2,0,0.125,0.125,1,0,0.971,0,0,0,0,0,0.971,0,0,0,0
"2053",818,1,2,1,0,0.257,0.257,0,0,2.343,1,0,0,0,2.343,0,0,1,0,0
"2054",818,1,3,2,0,0.257,0.257,1,0,2.343,1,0,0,0,0,2.343,0,0,1,0
"2055",819,1,2,1,0,0.703,0.703,0,1,0.963,1,1,0,0,0.963,0,0,1,0,0
"2056",819,1,3,2,0,0.703,0.703,1,1,0.963,1,0,1,0,0,0.963,0,0,1,0
"2057",820,1,2,1,0,0.432,0.432,0,1,0.53,1,1,0,0,0.53,0,0,1,0,0
"2058",820,1,3,2,0,0.432,0.432,1,1,0.53,1,0,1,0,0,0.53,0,0,1,0
"2059",821,1,2,1,0,0.181,0.181,0,1,0.377,0,1,0,0,0.377,0,0,0,0,0
"2060",821,1,3,2,0,0.181,0.181,1,1,0.377,0,0,1,0,0,0.377,0,0,0,0
"2061",822,1,2,1,0,0.125,0.125,1,0,0.125,0,0,0,0,0.125,0,0,0,0,0
"2062",822,1,3,2,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0
"2063",822,2,3,3,0.125,0.564,0.439,1,0,0.125,0,0,0,0,0,0,0.125,0,0,0
"2064",823,1,2,1,0,0.037,0.037,1,0,0.037,0,0,0,0,0.037,0,0,0,0,0
"2065",823,1,3,2,0,0.037,0.037,0,0,0.037,0,0,0,0,0,0.037,0,0,0,0
"2066",823,2,3,3,0.037,1.097,1.06,1,0,0.037,0,0,0,0,0,0,0.037,0,0,0
"2067",824,1,2,1,0,0.041,0.041,0,0,0.273,0,0,0,0,0.273,0,0,0,0,0
"2068",824,1,3,2,0,0.041,0.041,1,0,0.273,0,0,0,0,0,0.273,0,0,0,0
"2069",825,1,2,1,0,0.252,0.252,1,1,0.252,0,1,0,0,0.252,0,0,0,0,0
"2070",825,1,3,2,0,0.252,0.252,0,1,0.252,0,0,1,0,0,0.252,0,0,0,0
"2071",825,2,3,3,0.252,0.745,0.493,1,1,0.252,0,0,0,1,0,0,0.252,0,0,0
"2072",826,1,2,1,0,0.046,0.046,0,1,0.879,0,1,0,0,0.879,0,0,0,0,0
"2073",826,1,3,2,0,0.046,0.046,1,1,0.879,0,0,1,0,0,0.879,0,0,0,0
"2074",827,1,2,1,0,0.68,0.68,1,0,0.68,0,0,0,0,0.68,0,0,0,0,0
"2075",827,1,3,2,0,0.68,0.68,0,0,0.68,0,0,0,0,0,0.68,0,0,0,0
"2076",827,2,3,3,0.68,2.067,1.387,0,0,0.68,0,0,0,0,0,0,0.68,0,0,0
"2077",828,1,2,1,0,0.667,0.667,1,0,0.667,1,0,0,0,0.667,0,0,1,0,0
"2078",828,1,3,2,0,0.667,0.667,0,0,0.667,1,0,0,0,0,0.667,0,0,1,0
"2079",828,2,3,3,0.667,2.53,1.863,1,0,0.667,1,0,0,0,0,0,0.667,0,0,1
"2080",829,1,2,1,0,0.451,0.451,1,0,0.451,0,0,0,0,0.451,0,0,0,0,0
"2081",829,1,3,2,0,0.451,0.451,0,0,0.451,0,0,0,0,0,0.451,0,0,0,0
"2082",829,2,3,3,0.451,1.219,0.768,1,0,0.451,0,0,0,0,0,0,0.451,0,0,0
"2083",830,1,2,1,0,0.226,0.226,0,0,0.93,0,0,0,0,0.93,0,0,0,0,0
"2084",830,1,3,2,0,0.226,0.226,1,0,0.93,0,0,0,0,0,0.93,0,0,0,0
"2085",831,1,2,1,0,0.008,0.008,1,0,0.008,0,0,0,0,0.008,0,0,0,0,0
"2086",831,1,3,2,0,0.008,0.008,0,0,0.008,0,0,0,0,0,0.008,0,0,0,0
"2087",831,2,3,3,0.008,2.043,2.035,1,0,0.008,0,0,0,0,0,0,0.008,0,0,0
"2088",832,1,2,1,0,0.046,0.046,1,0,0.046,0,0,0,0,0.046,0,0,0,0,0
"2089",832,1,3,2,0,0.046,0.046,0,0,0.046,0,0,0,0,0,0.046,0,0,0,0
"2090",832,2,3,3,0.046,0.199,0.153,1,0,0.046,0,0,0,0,0,0,0.046,0,0,0
"2091",833,1,2,1,0,0.033,0.033,1,1,0.033,0,1,0,0,0.033,0,0,0,0,0
"2092",833,1,3,2,0,0.033,0.033,0,1,0.033,0,0,1,0,0,0.033,0,0,0,0
"2093",833,2,3,3,0.033,0.716,0.683,1,1,0.033,0,0,0,1,0,0,0.033,0,0,0
"2094",834,1,2,1,0,0.159,0.159,1,1,0.159,0,1,0,0,0.159,0,0,0,0,0
"2095",834,1,3,2,0,0.159,0.159,0,1,0.159,0,0,1,0,0,0.159,0,0,0,0
"2096",834,2,3,3,0.159,0.376,0.217,1,1,0.159,0,0,0,1,0,0,0.159,0,0,0
"2097",835,1,2,1,0,1.122,1.122,1,1,1.122,0,1,0,0,1.122,0,0,0,0,0
"2098",835,1,3,2,0,1.122,1.122,0,1,1.122,0,0,1,0,0,1.122,0,0,0,0
"2099",835,2,3,3,1.122,3.062,1.94,1,1,1.122,0,0,0,1,0,0,1.122,0,0,0
"2100",836,1,2,1,0,0.167,0.167,0,1,0.586,0,1,0,0,0.586,0,0,0,0,0
"2101",836,1,3,2,0,0.167,0.167,1,1,0.586,0,0,1,0,0,0.586,0,0,0,0
"2102",837,1,2,1,0,0.832,0.832,1,1,0.832,0,1,0,0,0.832,0,0,0,0,0
"2103",837,1,3,2,0,0.832,0.832,0,1,0.832,0,0,1,0,0,0.832,0,0,0,0
"2104",837,2,3,3,0.832,1.103,0.271,1,1,0.832,0,0,0,1,0,0,0.832,0,0,0
"2105",838,1,2,1,0,0.212,0.212,1,1,0.212,0,1,0,0,0.212,0,0,0,0,0
"2106",838,1,3,2,0,0.212,0.212,0,1,0.212,0,0,1,0,0,0.212,0,0,0,0
"2107",838,2,3,3,0.212,0.552,0.34,1,1,0.212,0,0,0,1,0,0,0.212,0,0,0
"2108",839,1,2,1,0,0.295,0.295,1,1,0.295,0,1,0,0,0.295,0,0,0,0,0
"2109",839,1,3,2,0,0.295,0.295,0,1,0.295,0,0,1,0,0,0.295,0,0,0,0
"2110",839,2,3,3,0.295,0.956,0.661,1,1,0.295,0,0,0,1,0,0,0.295,0,0,0
"2111",840,1,2,1,0,0.324,0.324,0,0,0.466,0,0,0,0,0.466,0,0,0,0,0
"2112",840,1,3,2,0,0.324,0.324,1,0,0.466,0,0,0,0,0,0.466,0,0,0,0
"2113",841,1,2,1,0,0.801,0.801,0,0,1.086,1,0,0,0,1.086,0,0,1,0,0
"2114",841,1,3,2,0,0.801,0.801,1,0,1.086,1,0,0,0,0,1.086,0,0,1,0
"2115",842,1,2,1,0,0.02,0.02,0,1,0.879,0,1,0,0,0.879,0,0,0,0,0
"2116",842,1,3,2,0,0.02,0.02,1,1,0.879,0,0,1,0,0,0.879,0,0,0,0
"2117",843,1,2,1,0,0.788,0.788,0,0,2.212,0,0,0,0,2.212,0,0,0,0,0
"2118",843,1,3,2,0,0.788,0.788,1,0,2.212,0,0,0,0,0,2.212,0,0,0,0
"2119",844,1,2,1,0,0.002,0.002,1,1,0.002,0,1,0,0,0.002,0,0,0,0,0
"2120",844,1,3,2,0,0.002,0.002,0,1,0.002,0,0,1,0,0,0.002,0,0,0,0
"2121",844,2,3,3,0.002,0.081,0.079,1,1,0.002,0,0,0,1,0,0,0.002,0,0,0
"2122",845,1,2,1,0,0.243,0.243,1,0,0.243,0,0,0,0,0.243,0,0,0,0,0
"2123",845,1,3,2,0,0.243,0.243,0,0,0.243,0,0,0,0,0,0.243,0,0,0,0
"2124",845,2,3,3,0.243,1.332,1.089,1,0,0.243,0,0,0,0,0,0,0.243,0,0,0
"2125",846,1,2,1,0,0.018,0.018,1,1,0.018,1,1,0,0,0.018,0,0,1,0,0
"2126",846,1,3,2,0,0.018,0.018,0,1,0.018,1,0,1,0,0,0.018,0,0,1,0
"2127",846,2,3,3,0.018,0.683,0.665,1,1,0.018,1,0,0,1,0,0,0.018,0,0,1
"2128",847,1,2,1,0,0.027,0.027,0,1,0.152,0,1,0,0,0.152,0,0,0,0,0
"2129",847,1,3,2,0,0.027,0.027,1,1,0.152,0,0,1,0,0,0.152,0,0,0,0
"2130",848,1,2,1,0,0.3,0.3,1,0,0.3,0,0,0,0,0.3,0,0,0,0,0
"2131",848,1,3,2,0,0.3,0.3,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0
"2132",848,2,3,3,0.3,1.148,0.848,1,0,0.3,0,0,0,0,0,0,0.3,0,0,0
"2133",849,1,2,1,0,0.439,0.439,1,0,0.439,1,0,0,0,0.439,0,0,1,0,0
"2134",849,1,3,2,0,0.439,0.439,0,0,0.439,1,0,0,0,0,0.439,0,0,1,0
"2135",849,2,3,3,0.439,1.536,1.097,1,0,0.439,1,0,0,0,0,0,0.439,0,0,1
"2136",850,1,2,1,0,1.177,1.177,1,1,1.177,0,1,0,0,1.177,0,0,0,0,0
"2137",850,1,3,2,0,1.177,1.177,0,1,1.177,0,0,1,0,0,1.177,0,0,0,0
"2138",850,2,3,3,1.177,2.014,0.837,1,1,1.177,0,0,0,1,0,0,1.177,0,0,0
"2139",851,1,2,1,0,0.146,0.146,1,0,0.146,0,0,0,0,0.146,0,0,0,0,0
"2140",851,1,3,2,0,0.146,0.146,0,0,0.146,0,0,0,0,0,0.146,0,0,0,0
